id,url,title,description,priority,topic,topicid,stemd,topTerms,topStems
https://finanzamt-kusel-landstuhl.fin-rlp.de/,https://finanzamt-kusel-landstuhl.fin-rlp.de/,Finanzamt Kusel-Landstuhl,Wissenswertes und Ansprechpartner.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Kusel/Wirtschaft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_kusel_wirtschaft,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden kusel wirtschaftwissenswert und ansprechpartner.finanzamt kusel-landstuhl,,"kusel, "
https://bankingportal.ksk-kusel.de/portal/portal/Starten?IID=54051550&AID=IPSTANDARD,https://bankingportal.ksk-kusel.de/portal/portal/Starten?IID=54051550&AID=IPSTANDARD,Kreissparkasse Kusel,Über die Dienstleistungen und Angebote wird informiert.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Kusel/Wirtschaft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_kusel_wirtschaft,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden kusel wirtschaftüb die dienstleistungen und angebot wird informiert.kreissparkass kusel,,"kusel, "
http://www.transwareag.com/,http://www.transwareag.com/,TransWare Software Solutions AG,"Vorstellung der Geschäftsfelder, der Leistungen, des Unternehmens und der Online-Services.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Kusel/Wirtschaft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_kusel_wirtschaft,"top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden kusel wirtschaftvorstellung der geschäftsfelder, der leistungen, des unternehmen und der online-services.transwar softwar solut ag",,"der, "
http://www.schneider-kusel.igaoptic.de/,http://www.schneider-kusel.igaoptic.de/,Iga Optic Schneider,"Präsentiert aktuelle Kollektionen, ein  virtuelles Se(h)minar  und weitergehende Informationen.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Kusel/Wirtschaft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_kusel_wirtschaft,"top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden kusel wirtschaftpräsentiert aktuell kollektionen, ein  virtuell se(h)minar  und weitergehend informationen.iga optic schneider",,
http://www.rwz.de/rwz-agrartechnik-kusel/,http://www.rwz.de/rwz-agrartechnik-kusel/,RWZ Agrartechnik,Präsentiert die Ansprechpartner und die Angebote.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Kusel/Wirtschaft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_kusel_wirtschaft,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden kusel wirtschaftpräsentiert die ansprechpartn und die angebote.rwz agrartechnik,,
http://de.wikipedia.org/wiki/Langenbach_(Pfalz),http://de.wikipedia.org/wiki/Langenbach_(Pfalz),Langenbach (Pfalz) - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,"Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Langenbach,_Pfalz","top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_langenbach,_pfalz","top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden langenbach, pfalzvorstellung der gemeind in der freien enzyklopädie.langenbach (pfalz) - wikipedia",,
http://www.vg-glm.de/gemeinden/langenbach.htm,http://www.vg-glm.de/gemeinden/langenbach.htm,Gemeinde Langenbach,Kurze Beschreibung des Ortes. Mit Panorama.,-1,"Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Langenbach,_Pfalz","top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_langenbach,_pfalz","top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden langenbach, pfalzkurz beschreibung des ortes. mit panorama.gemeind langenbach",,
http://www.flugsportverein-kusel.de/,http://www.flugsportverein-kusel.de/,Flugsportverein Kusel e.V.,"Veröffentlicht Anfluginformationen, Preise, Beiträge und Termine.",-1,"Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Langenbach,_Pfalz","top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_langenbach,_pfalz","top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden langenbach, pfalzveröffentlicht anfluginformationen, preise, beiträg und termine.flugsportverein kusel e.v.",,
http://www.langenbach-pfalz.de/,http://www.langenbach-pfalz.de/,Gemeinde Langenbach/Pfalz,"Informiert über die Gemeinde, die Vereine und das Gewerbe.",-1,"Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Langenbach,_Pfalz","top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_langenbach,_pfalz","top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden langenbach, pfalzinformiert über die gemeinde, die verein und das gewerbe.gemeind langenbach/pfalz",,
http://www.durst-holzhaus.de/,http://www.durst-holzhaus.de/,Edwin Durst Zimmerei und Dachdeckerarbeiten,Über die Firma und ihre Angebote wird berichtet.,-1,"Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Langenbach,_Pfalz","top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_langenbach,_pfalz","top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden langenbach, pfalzüber die firma und ihr angebot wird berichtet.edwin durst zimmerei und dachdeckerarbeiten",,"und, "
http://www.asv-langweiler-merzweiler.de/,http://www.asv-langweiler-merzweiler.de/,ASV Langweiler-Merzweiler,Stellt die Mannschaften und die Ergebnisse vor.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Langweiler_bei_Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_langweiler_bei_lauterecken,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden langweil bei lautereckenstellt die mannschaften und die ergebniss vor.asv langweiler-merzweil,,
http://de.wikipedia.org/wiki/Langweiler_(bei_Lauterecken),http://de.wikipedia.org/wiki/Langweiler_(bei_Lauterecken),Langweiler (bei Lauterecken) - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Langweiler_bei_Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_langweiler_bei_lauterecken,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden langweil bei lautereckenvorstellung der gemeind in der freien enzyklopädie.langweil (bei lauterecken) - wikipedia,,
http://www.swr.de/landesschau-rp/hierzuland/-/id=100766/nid=100766/did=2407208/5mb9c2/index.html,http://www.swr.de/landesschau-rp/hierzuland/-/id=100766/nid=100766/did=2407208/5mb9c2/index.html,Langweiler - Landesschau Rheinland-Pfalz - SWR.de,Ortsporträt mit TV-Beitrag als RealVideo.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Langweiler_bei_Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_langweiler_bei_lauterecken,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden langweil bei lautereckenortsporträt mit tv-beitrag al realvideo.langweil - landesschau rheinland-pfalz - swr.de,,
http://www.meinschoenerteich.de/,http://www.meinschoenerteich.de/,Czebra Versand GmbH,Bietet konfektionierte PVC- oder Kautschuk-Teichfolie und Zubehör. Viele Informationen für die Planung und den Bau eines Teiches.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckenbietet konfektioniert pvc- oder kautschuk-teichfoli und zubehör. viel informationen für die planung und den bau ein teiches.czebra versand gmbh,,"und, "
http://www.glantal-online.de/,http://www.glantal-online.de/,CDU Ortsverband Lauterecken,Stellt den Vorstand und die Fraktion vor.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckenstellt den vorstand und die fraktion vor.cdu ortsverband lauterecken,,
http://www.lauterecken.de/,http://www.lauterecken.de/,Stadt Lauterecken,"Geschichte, Tourismus, Firmen, Termine und Hotels und Gaststätten.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,"top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckengeschichte, tourismus, firmen, termin und hotel und gaststätten.stadt lauterecken",,"und, "
http://de.wikipedia.org/wiki/Lauterecken,http://de.wikipedia.org/wiki/Lauterecken,Lauterecken - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckenvorstellung der gemeind in der freien enzyklopädie.lauterecken - wikipedia,,
http://www.vb-lauterecken.de/,http://www.vb-lauterecken.de/,Volksbank Lauterecken eG,Informationen zu allen Themen rund um die Bank werden zur Verfügung gestellt.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckeninformationen zu allen themen rund um die bank werden zur verfügung gestellt.volksbank lauterecken eg,,
http://www.threin.de/,http://www.threin.de/,Taxi Threin,"Vorstellung der Angebote wie Krankenfahrten, Flughafenfahrten, Schülertransporte und Vereinsfahrten.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,"top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckenvorstellung der angebot wie krankenfahrten, flughafenfahrten, schülertransport und vereinsfahrten.taxi threin",,
http://www.tsvlauterecken.de/,http://www.tsvlauterecken.de/,Tauchsportverein Lauterecken e.V.,Berichtet über den Vorstand und die Mitglieder und veröffentlicht Unterwasserfotos.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckenberichtet über den vorstand und die mitglied und veröffentlicht unterwasserfotos.tauchsportverein lauterecken e.v.,,"und, "
http://fflauterecken.jimdo.com/,http://fflauterecken.jimdo.com/,Freiwillige Feuerwehr Lauterecken,"Stellt die Termine, die Einsätze, die Fahrzeuge, das Gerätehaus, das Personal und den Dienstplan vor.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,"top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckenstellt die termine, die einsätze, die fahrzeuge, das gerätehaus, das person und den dienstplan vor.freiwillig feuerwehr lauterecken",,"die, "
http://www.swr.de/landesschau-rp/hierzuland/-/id=100766/nid=100766/did=2350170/8shgin/index.html,http://www.swr.de/landesschau-rp/hierzuland/-/id=100766/nid=100766/did=2350170/8shgin/index.html,Lauterecken - Landesschau Rheinland-Pfalz - SWR.de,Ortsporträt mit TV-Beitrag als RealVideo.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckenortsporträt mit tv-beitrag al realvideo.lauterecken - landesschau rheinland-pfalz - swr.de,,
http://www.schreinerei-kriese.de/,http://www.schreinerei-kriese.de/,Schreinerei Peter Kriese,Das Handwerksunternehmen stellt seine Dienstleistungen wie Sicherheitstüren und Wäremschutzfenster auf Maß vor.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckenda handwerksunternehmen stellt sein dienstleistungen wie sicherheitstüren und wäremschutzfenst auf maß vor.schreinerei peter kries,,
http://www.brauhauslauterecken.de/,http://www.brauhauslauterecken.de/,Brauhaus Lauterecken,"Informiert über die Brauerei, die Biersorten, die Speisekarte und den Standort.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,"top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckeninformiert über die brauerei, die biersorten, die speisekart und den standort.brauhaus lauterecken",,"die, "
http://www.sozialstation-lauterecken.de/,http://www.sozialstation-lauterecken.de/,Ökumenische Sozialstation Lauterecken-Wolfstein e. V.,"Stellt die Chronik, die Mitarbeiter, die Räumlichkeiten, den Einzugsbereich, die Angebote und die Pflegevereine vor.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,"top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckenstellt die chronik, die mitarbeiter, die räumlichkeiten, den einzugsbereich, die angebot und die pflegeverein vor.ökumenisch sozialst lauterecken-wolfstein e. v.","die, ","die, "
http://www.jugend.rlp.de/?id=1183,http://www.jugend.rlp.de/?id=1183,Jugendtreff Lauterecken,"Über das Ferienprogramm, die Location, die Termine und die Jugendräume wird informiert.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,"top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckenüb das ferienprogramm, die location, die termin und die jugendräum wird informiert.jugendtreff lauterecken",,"die, "
https://www.polizei.rlp.de/de/die-polizei/dienststellen/polizeipraesidium-westpfalz/polizeidirektion-kaiserslautern/polizeiinspektion-lauterecken/,https://www.polizei.rlp.de/de/die-polizei/dienststellen/polizeipraesidium-westpfalz/polizeidirektion-kaiserslautern/polizeiinspektion-lauterecken/,Polizeiinspektion Lauterecken,Über den Zuständigkeitsbereich und die Statistiken wird berichtet.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lauterecken,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lauterecken,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lautereckenüb den zuständigkeitsbereich und die statistiken wird berichtet.polizeiinspekt lauterecken,,
http://de.wikipedia.org/wiki/Lohnweiler,http://de.wikipedia.org/wiki/Lohnweiler,Lohnweiler - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Kusel/Städte_und_Gemeinden/Lohnweiler,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_kusel_städte_und_gemeinden_lohnweiler,top world deutsch region europa deutschland rheinland-pfalz landkreis kusel städte und gemeinden lohnweilervorstellung der gemeind in der freien enzyklopädie.lohnweil - wikipedia,,
